,from_data,to_data,y_true,y_pred
36,"tensor([ 15., 501., 552.])","tensor([ 63., 501., 626.])","tensor([474., 501.,   1.])","tensor([ -7.3697, -12.4798,  -7.8402,  ..., -24.6140, -15.4588, -22.3373],
       grad_fn=<AddBackward0>)"
37,"tensor([210., 518.,   6.])","tensor([176., 518., 284.])","tensor([536., 518., 239.])","tensor([-17.0747, -10.0183,  -5.5765,  ..., -21.2146, -18.6177,  -8.7398],
       grad_fn=<AddBackward0>)"
38,"tensor([609., 532., 449.])","tensor([ 51., 532., 198.])","tensor([546., 532., 252.])","tensor([-12.6431,  -7.1742,  -6.4954,  ..., -20.1284,  -6.5943,  -8.8067],
       grad_fn=<AddBackward0>)"
39,"tensor([382., 545., 210.])","tensor([182., 545., 404.])","tensor([185., 545., 398.])","tensor([-26.7141, -12.3052, -25.6847,  ...,  -8.7657, -15.9918,  -5.7032],
       grad_fn=<AddBackward0>)"
40,"tensor([453., 557., 194.])","tensor([320., 557., 103.])","tensor([ 15., 557., 636.])","tensor([-15.0415, -15.2840, -15.4296,  ...,  -0.7669,  -7.9908,  -9.7842],
       grad_fn=<AddBackward0>)"
41,"tensor([169., 568., 518.])","tensor([364., 568., 455.])","tensor([ 35., 568., 466.])","tensor([-10.7311,  -7.1434,   0.8199,  ...,  -7.7964, -15.5156,  -0.7121],
       grad_fn=<AddBackward0>)"
42,"tensor([384., 582.,  81.])","tensor([ 18., 582., 271.])","tensor([377., 582., 251.])","tensor([-20.2673,  -9.6471, -12.8742,  ..., -12.9476, -25.3569,  -9.5206],
       grad_fn=<AddBackward0>)"
43,"tensor([349., 596., 315.])","tensor([137., 596., 556.])","tensor([481., 596., 440.])","tensor([ -7.3402, -20.8171, -14.8194,  ..., -41.7169, -10.2731,  -9.8111],
       grad_fn=<AddBackward0>)"
44,"tensor([379., 604., 176.])","tensor([332., 604., 530.])","tensor([603., 604., 539.])","tensor([ -7.6891, -11.7078,  -4.6771,  ..., -17.1381, -18.1671, -19.9399],
       grad_fn=<AddBackward0>)"
45,"tensor([560., 617.,  47.])","tensor([197., 617., 448.])","tensor([538., 617., 262.])","tensor([-11.8877, -13.2428, -87.1015,  ...,  -2.3710,  -2.0301, -12.4390],
       grad_fn=<AddBackward0>)"
46,"tensor([460., 631., 538.])","tensor([386., 631., 306.])","tensor([518., 631., 177.])","tensor([-32.8862,  -9.7468, -26.1091,  ..., -12.0333,   2.4166, -43.0783],
       grad_fn=<AddBackward0>)"
47,"tensor([300., 649., 378.])","tensor([168., 649., 475.])","tensor([564., 649., 474.])","tensor([-10.2911,  -1.6385, -22.3078,  ...,  -4.9687,  -8.0042, -29.7567],
       grad_fn=<AddBackward0>)"
48,"tensor([241., 654., 172.])","tensor([232., 654., 341.])","tensor([ 94., 654., 120.])","tensor([-18.7331, -22.4714,  -6.8186,  ..., -36.0723,  -7.7049, -53.7380],
       grad_fn=<AddBackward0>)"
49,"tensor([513., 669., 503.])","tensor([493., 669., 266.])","tensor([481., 669., 636.])","tensor([-65.2801, -40.6940,  -2.0892,  ...,  -0.9406, -42.0584,  -8.7341],
       grad_fn=<AddBackward0>)"
50,"tensor([289., 679., 345.])","tensor([154., 679., 333.])","tensor([ 22., 679., 260.])","tensor([-17.7215, -36.3800, -20.9725,  ..., -20.4216,  -8.8979, -19.6660],
       grad_fn=<AddBackward0>)"
51,"tensor([380., 698., 203.])","tensor([469., 698.,  83.])","tensor([147., 698.,  14.])","tensor([-18.2314,  -7.7652,  -1.9486,  ..., -32.9116, -24.0670, -16.3460],
       grad_fn=<AddBackward0>)"
52,"tensor([102., 705., 125.])","tensor([ 36., 705., 233.])","tensor([568., 705., 418.])","tensor([-20.0916,  -8.5962, -53.1992,  ...,  -7.5202,  -1.6142,  -6.2700],
       grad_fn=<AddBackward0>)"
53,"tensor([232., 721., 218.])","tensor([177., 721., 371.])","tensor([628., 721.,  45.])","tensor([-15.7742, -17.1380, -12.9062,  ...,  -2.8178,  -6.8279, -14.1094],
       grad_fn=<AddBackward0>)"
54,"tensor([361., 730., 196.])","tensor([384., 730., 341.])","tensor([238., 730., 236.])","tensor([ -5.5822,  -4.5406,  -2.5175,  ..., -10.3300, -12.9598,  -9.0649],
       grad_fn=<AddBackward0>)"
55,"tensor([243., 741., 544.])","tensor([225., 741., 497.])","tensor([368., 741., 320.])","tensor([ -0.1624, -15.4721,  -5.7710,  ..., -30.5815,  -8.7089, -12.9461],
       grad_fn=<AddBackward0>)"
56,"tensor([ 70., 749., 619.])","tensor([184., 749., 179.])","tensor([102., 749., 400.])","tensor([-12.6138,  -1.0093,  -8.8888,  ...,  -6.8688, -10.2431,  -5.4434],
       grad_fn=<AddBackward0>)"
57,"tensor([291., 760.,   0.])","tensor([112., 760., 196.])","tensor([252., 760., 594.])","tensor([-13.8624,  -6.5175,  -5.7529,  ...,  -7.7783, -15.6877, -33.0185],
       grad_fn=<AddBackward0>)"
58,"tensor([405., 779.,  37.])","tensor([566., 779., 221.])","tensor([522., 779., 511.])","tensor([ -7.6607,  -5.2238,  -8.8936,  ..., -30.9732,  -1.0320, -14.0281],
       grad_fn=<AddBackward0>)"
59,"tensor([642., 794.,  57.])","tensor([235., 794., 609.])","tensor([109., 794., 136.])","tensor([-53.1612, -28.8172,  -6.4627,  ..., -14.1730, -10.7277,  -8.3434],
       grad_fn=<AddBackward0>)"
60,"tensor([412., 804., 155.])","tensor([470., 804., 203.])","tensor([ 30., 804.,  25.])","tensor([ -3.5984, -17.9779, -14.2690,  ...,  -9.8138,  -6.1654, -20.3531],
       grad_fn=<AddBackward0>)"
61,"tensor([ 21., 813., 469.])","tensor([222., 813., 120.])","tensor([382., 813.,  93.])","tensor([-12.6121,  -6.4601, -11.3703,  ...,  -0.7766,  -6.4594, -34.1544],
       grad_fn=<AddBackward0>)"
62,"tensor([628., 828., 316.])","tensor([472., 828., 443.])","tensor([495., 828., 597.])","tensor([-14.4835, -10.3265,  -3.8622,  ..., -85.5023, -20.7375, -15.8087],
       grad_fn=<AddBackward0>)"
63,"tensor([181., 843., 370.])","tensor([ 12., 843., 159.])","tensor([625., 843., 129.])","tensor([-23.1372, -46.5703, -18.5537,  ...,  -7.9719, -17.1095,  -6.3119],
       grad_fn=<AddBackward0>)"
64,"tensor([ 67., 863., 364.])","tensor([277., 863., 545.])","tensor([ 42., 863.,  16.])","tensor([-17.8802,  -7.0016,  -6.2691,  ...,  -1.9000, -16.1511, -26.8358],
       grad_fn=<AddBackward0>)"
65,"tensor([588., 873., 353.])","tensor([ 26., 873., 330.])","tensor([412., 873., 228.])","tensor([-21.2417, -11.1094, -11.8832,  ...,  -7.9859, -29.7861,  -3.9324],
       grad_fn=<AddBackward0>)"
66,"tensor([490., 881.,  67.])","tensor([613., 881., 569.])","tensor([596., 881., 271.])","tensor([ -7.2415,  -6.6188,  -7.0223,  ..., -11.0510, -32.2991, -19.9442],
       grad_fn=<AddBackward0>)"
67,"tensor([257., 891., 262.])","tensor([240., 891., 587.])","tensor([299., 891., 136.])","tensor([-18.1173, -11.0084,  -9.3036,  ...,  -9.2091,  -4.7773,  -6.2187],
       grad_fn=<AddBackward0>)"
68,"tensor([224., 906., 248.])","tensor([258., 906.,   9.])","tensor([ 99., 906., 259.])","tensor([ -9.5020, -33.1542, -22.1022,  ..., -22.8392,  -8.1919, -24.4476],
       grad_fn=<AddBackward0>)"
69,"tensor([155., 916., 486.])","tensor([201., 916., 420.])","tensor([639., 916.,  55.])","tensor([-14.0577, -16.6183,  -7.8209,  ..., -38.7691, -24.2878, -28.0235],
       grad_fn=<AddBackward0>)"
70,"tensor([557., 928., 530.])","tensor([595., 928.,   9.])","tensor([213., 928., 582.])","tensor([-20.1711, -22.1543, -10.0275,  ..., -26.9405, -10.0779,  -8.5442],
       grad_fn=<AddBackward0>)"
71,"tensor([ 33., 945., 537.])","tensor([565., 945.,  65.])","tensor([370., 945., 388.])","tensor([ -7.8148,  -9.5382, -24.1959,  ..., -11.2514,  -9.4940,  -6.7050],
       grad_fn=<AddBackward0>)"
72,"tensor([483., 952., 379.])","tensor([470., 952., 116.])","tensor([632., 952., 108.])","tensor([-14.5831, -36.7115,  -9.8151,  ...,  -0.7511,  -1.9077, -13.8076],
       grad_fn=<AddBackward0>)"
73,"tensor([225., 960., 502.])","tensor([137., 960., 308.])","tensor([459., 960.,  47.])","tensor([-23.1763,  -7.1250, -14.1636,  ..., -40.8201, -99.6851,  -3.1959],
       grad_fn=<AddBackward0>)"
